"System.Time","Prediction.Time","CT","HRT","Dose"
"2020-06-04 04:26:15","2020-06-04 04:26:09",45.16611530347,59.3301154740973,3.25531823608474
"2020-06-04 04:27:16","2020-06-04 04:27:09",45.2486794787232,59.5620423032489,3.24848361015763
"2020-06-04 04:28:15","2020-06-04 04:28:09",45.3301526747059,59.8911691065584,3.25531041690138
"2020-06-04 04:29:16","2020-06-04 04:29:09",45.3457553348597,60.17434334045,3.28896633379716
"2020-06-04 04:30:15","2020-06-04 04:30:09",46.2234327754644,60.3025833366013,3.3033046666552
"2020-06-04 04:31:15","2020-06-04 04:31:09",45.5991843763501,60.3025833366013,3.27701531879075
"2020-06-04 04:32:15","2020-06-04 04:32:09",45.817015781858,60.2113758605379,3.18266388662277
"2020-06-04 04:33:15","2020-06-04 04:33:09",43.0847090795205,59.4905283465154,3.11141897873168
"2020-06-04 04:34:16","2020-06-04 04:34:09",45.7858057284517,58.8673135411911,3.0703862615369
"2020-06-04 04:35:15","2020-06-04 04:35:09",45.8088843181407,58.8482549904054,3.06592436961876
"2020-06-04 04:36:15","2020-06-04 04:36:09",45.8541848066381,59.0982117087516,3.0546398464567
"2020-06-04 04:37:15","2020-06-04 04:37:09",46.1300440032836,59.0087204502515,3.06741703019284
"2020-06-04 04:38:15","2020-06-04 04:38:09",48.4092298597268,59.4831162309983,2.91044443497426
"2020-06-04 04:39:15","2020-06-04 04:39:09",46.4058890006328,59.0652558049621,2.8958467225256
"2020-06-04 04:40:15","2020-06-04 04:40:09",46.3817738623093,59.0908556418328,2.89615354901069
"2020-06-04 04:41:16","2020-06-04 04:41:09",47.5906640898821,59.2489301603896,2.88182865581553
"2020-06-04 04:42:19","2020-06-04 04:42:10",46.0930311707636,59.5620423032489,3.08822084558152
"2020-06-04 04:43:15","2020-06-04 04:43:09",46.2418350635511,60.0514324672628,3.10609295654449
"2020-06-04 04:44:15","2020-06-04 04:44:09",46.9588379996086,60.198077491249,2.73492934668265
"2020-06-04 04:45:15","2020-06-04 04:45:09",47.085571452749,61.0552841719678,2.72427782758924
"2020-06-04 04:46:16","2020-06-04 04:46:09",47.0481657730296,60.9760569097485,2.72689632269095
"2020-06-04 04:47:15","2020-06-04 04:47:09",47.0666816554872,61.1263483963008,2.75140275843422
"2020-06-04 04:48:15","2020-06-04 04:48:09",46.965786188629,61.311629776693,2.78349701718922
"2020-06-04 04:49:15","2020-06-04 04:49:09",44.1540841206766,62.015531582896,2.78845318093653
"2020-06-04 04:50:15","2020-06-04 04:50:09",47.746818485087,63.4406305194737,2.47039966307944
"2020-06-04 04:51:16","2020-06-04 04:51:09",46.6789604020923,63.7316591074852,2.39223305429378
"2020-06-04 04:52:15","2020-06-04 04:52:09",47.915837442797,64.0927313354667,2.4228082962443
"2020-06-04 04:53:15","2020-06-04 04:53:09",47.8669729309125,63.7038991926165,2.42225763664798
"2020-06-04 04:54:15","2020-06-04 04:54:09",47.8873583873912,63.6867386381607,2.40977396185769
"2020-06-04 04:55:16","2020-06-04 04:55:09",47.8049220058053,63.6976909385835,2.45261542877118
"2020-06-04 04:56:16","2020-06-04 04:56:09",48.6344401662448,63.7178991380598,2.27667322217255
"2020-06-04 04:57:15","2020-06-04 04:57:10",45.0262806328852,63.7178991380598,2.25038492590734
"2020-06-04 04:58:16","2020-06-04 04:58:09",47.7092802786015,63.9891948022393,2.25386418611504
"2020-06-04 04:59:15","2020-06-04 04:59:09",49.0089466078243,64.0052491261247,1.98430520082624
"2020-06-04 05:00:15","2020-06-04 05:00:09",48.1157304038994,64.1815181340006,1.97527427457102
"2020-06-04 05:01:15","2020-06-04 05:01:09",48.083228214524,64.287592437719,1.99162609630518
"2020-06-04 05:02:15","2020-06-04 05:02:09",47.2479830045513,64.3758654638845,2.11953431114116
"2020-06-04 05:03:15","2020-06-04 05:03:09",47.1911905521973,64.7586715766824,2.18215743742271
"2020-06-04 05:04:16","2020-06-04 05:04:09",47.2039273210351,64.945956037654,2.18440201226709
"2020-06-04 05:05:15","2020-06-04 05:05:09",45.586054760313,65.6262347700151,2.30028395769279
"2020-06-04 05:06:16","2020-06-04 05:06:09",47.048288833598,65.9028806248233,2.36088479664625
"2020-06-04 05:07:16","2020-06-04 05:07:09",44.3300772994504,66.6201790897796,2.3890481087281
"2020-06-04 05:08:17","2020-06-04 05:08:09",46.1526161514023,66.7405265028491,2.58539622228052
"2020-06-04 05:09:15","2020-06-04 05:09:09",45.8908852546382,66.7405265028491,2.72601886172019
"2020-06-04 05:10:15","2020-06-04 05:10:09",45.9628472886069,68.2993843373374,2.82290176894008
"2020-06-04 05:11:15","2020-06-04 05:11:09",45.9835356634081,68.2993843373374,2.81255342356769
"2020-06-04 05:12:15","2020-06-04 05:12:09",45.8557798609296,68.2743712603548,2.86114505982996
"2020-06-04 05:13:18","2020-06-04 05:13:09",45.8945581392975,69.388097233524,2.93075173696568
"2020-06-04 05:14:16","2020-06-04 05:14:09",45.2441877679737,69.2718253992703,3.08276538411879
"2020-06-04 05:15:15","2020-06-04 05:15:09",44.8846923491995,69.1656230751174,3.29875330057374
"2020-06-04 05:16:15","2020-06-04 05:16:09",44.8265320312958,69.2718253992703,3.31574862282343
"2020-06-04 05:17:15","2020-06-04 05:17:09",44.8591004840542,70.2475618086307,3.39117184224753
"2020-06-04 05:18:16","2020-06-04 05:18:09",43.1734617814387,71.0775584662802,3.44885128244783
"2020-06-04 05:19:16","2020-06-04 05:19:09",44.7464763984001,70.969510553647,3.42323554064972
"2020-06-04 05:20:16","2020-06-04 05:20:09",44.4351023950008,70.969510553647,3.55270058229315
"2020-06-04 05:21:16","2020-06-04 05:21:09",43.8593209274729,70.969510553647,3.85071692559408
"2020-06-04 05:22:15","2020-06-04 05:22:09",43.8038395434831,72.1331715439483,3.95256866049283
"2020-06-04 05:23:15","2020-06-04 05:23:09",43.8139541755925,71.7837432099909,3.91933947428257
"2020-06-04 05:24:16","2020-06-04 05:24:09",43.8638363037164,72.6116571726918,3.964656035846
"2020-06-04 05:25:16","2020-06-04 05:25:09",43.8988068041096,73.2184065801821,3.97451842300796
"2020-06-04 05:26:16","2020-06-04 05:26:09",44.9912604349547,74.8786343206443,4.04562329332066
"2020-06-04 05:27:15","2020-06-04 05:27:09",45.0777696480475,73.241315957381,3.89745011966123
"2020-06-04 05:28:15","2020-06-04 05:28:09",45.0364615283776,73.4872697077613,3.92260127722958
"2020-06-04 05:29:17","2020-06-04 05:29:09",45.0442072445437,73.4872697077613,3.93578217660081
"2020-06-04 05:30:15","2020-06-04 05:30:09",45.0274591744833,73.6033000994718,3.93579082860106
"2020-06-04 05:31:16","2020-06-04 05:31:09",46.2042305936826,73.84666490446,3.76656862066687
"2020-06-04 05:32:15","2020-06-04 05:32:09",45.6205779828707,73.3588562373651,3.75675009644378
"2020-06-04 05:33:15","2020-06-04 05:33:09",45.6628350888476,73.3565539647743,3.75070616855422
"2020-06-04 05:34:15","2020-06-04 05:34:09",45.655020742749,73.2441362345211,3.73763236582975
"2020-06-04 05:35:15","2020-06-04 05:35:09",42.6453757503948,73.4872697077613,3.75783682997497
"2020-06-04 05:36:16","2020-06-04 05:36:09",45.6620730599428,73.6024474000737,3.76235095551742
"2020-06-04 05:37:16","2020-06-04 05:37:09",45.6525642644782,73.4872697077613,3.7567263662825
"2020-06-04 05:38:16","2020-06-04 05:38:09",46.8212468178492,72.5694554287195,3.63958963700939
"2020-06-04 05:39:15","2020-06-04 05:39:09",47.6325614803511,72.8631414773221,3.15651860304094
"2020-06-04 05:40:16","2020-06-04 05:40:09",47.757098775654,72.8631414773221,3.09427716061804
"2020-06-04 05:41:15","2020-06-04 05:41:09",47.7640232991805,73.8395810646353,3.15502655529836
"2020-06-04 05:42:15","2020-06-04 05:42:09",47.7457914026501,72.9778098150529,3.08709738237022
"2020-06-04 05:43:15","2020-06-04 05:43:09",47.7552765326207,72.5036273722495,3.08331718567661
"2020-06-04 05:44:15","2020-06-04 05:44:09",48.0402090796423,72.7396038555853,3.09065614133389
"2020-06-04 05:45:17","2020-06-04 05:45:09",49.1935847915338,72.7396038555853,2.29196456851469
"2020-06-04 05:46:16","2020-06-04 05:46:09",46.2633659299365,72.1345281671139,2.19630580160079
"2020-06-04 05:47:16","2020-06-04 05:47:09",49.3066348560788,72.8631414773221,2.21673921885858
"2020-06-04 05:48:15","2020-06-04 05:48:09",49.3008036783723,72.8631414773221,2.21944783748342
"2020-06-04 05:49:16","2020-06-04 05:49:09",49.2468037543031,72.4037280818042,2.21368893247526
"2020-06-04 05:50:17","2020-06-04 05:50:10",47.9302591948033,73.2398591059917,2.22440517364258
"2020-06-04 05:51:15","2020-06-04 05:51:09",50.4329609083984,73.473899837476,1.28873987442545
"2020-06-04 05:52:15","2020-06-04 05:52:09",50.5683275337276,73.4792748111464,1.19814496021804
"2020-06-04 05:53:15","2020-06-04 05:53:09",51.3840581773985,74.0975246780921,1.17636998717029
"2020-06-04 05:54:16","2020-06-04 05:54:10",51.4310909800522,73.7298507780178,1.20381720069007
"2020-06-04 05:55:17","2020-06-04 05:55:10",50.6099078065779,74.612691537294,1.22645159445055
"2020-06-04 05:56:15","2020-06-04 05:56:09",50.6186640393352,74.9799796674051,1.2394130257232
"2020-06-04 05:57:15","2020-06-04 05:57:09",49.9088601465338,74.7209069162682,1.23525830337662
"2020-06-04 05:58:16","2020-06-04 05:58:09",49.9444814480103,74.612691537294,1.24816687018342
"2020-06-04 05:59:15","2020-06-04 05:59:09",49.9314938249367,75.5106299621479,1.2515735695515
"2020-06-04 06:00:15","2020-06-04 06:00:09",49.8742564612967,75.6454218734933,1.25613561933465
"2020-06-04 06:01:20","2020-06-04 06:01:09",49.8977184319875,76.5347268693989,1.27284650667567
"2020-06-04 06:02:14","2020-06-04 06:02:09",51.322258106527,76.9849354243075,1.27147120565559
"2020-06-04 06:03:14","2020-06-04 06:03:09",47.8252506650986,77.0003046745841,1.53807901041371
"2020-06-04 06:04:14","2020-06-04 06:04:09",44.8495845889415,77.127969054369,1.72785539861418
"2020-06-04 06:05:14","2020-06-04 06:05:09",47.5278132710798,77.4069749558129,1.70424724052406
"2020-06-04 06:06:14","2020-06-04 06:06:09",45.9358354938253,77.4069749558129,1.75923200441572
"2020-06-04 06:07:14","2020-06-04 06:07:09",47.4441794155005,77.9655382480855,1.7678341287117
"2020-06-04 06:08:14","2020-06-04 06:08:09",46.3299748291763,78.0964959769587,1.77698082482878
"2020-06-04 06:09:14","2020-06-04 06:09:09",44.4360419151102,79.2051680465147,2.37070240382602
"2020-06-04 06:10:14","2020-06-04 06:10:09",43.8012055740077,79.0960495543111,2.81683112920376
"2020-06-04 06:11:14","2020-06-04 06:11:09",43.7439658438182,79.0890154075839,2.83262019242247
"2020-06-04 06:12:14","2020-06-04 06:12:09",43.8005547729244,79.2405939078918,2.84384465002063
"2020-06-04 06:13:16","2020-06-04 06:13:09",43.8302975657065,79.3695676992155,2.86354008664565
"2020-06-04 06:14:15","2020-06-04 06:14:09",43.7669734370254,80.2726129243804,2.89929095674189
"2020-06-04 06:15:15","2020-06-04 06:15:09",42.8477630545583,78.2393403080808,2.79219823525137
"2020-06-04 06:16:15","2020-06-04 06:16:10",41.7013213323909,78.2391041470765,3.55613463707588
"2020-06-04 06:17:16","2020-06-04 06:17:09",41.5954277132129,78.9616590375402,3.65134473433927
"2020-06-04 06:18:16","2020-06-04 06:18:09",41.5266344888826,78.5208766463523,3.6473483424864
"2020-06-04 06:19:15","2020-06-04 06:19:09",41.5002592958879,78.125069188243,3.65781513370803
"2020-06-04 06:20:14","2020-06-04 06:20:09",41.467044775145,79.0960495543111,3.74540928958304
"2020-06-04 06:21:15","2020-06-04 06:21:10",39.3809646161426,79.385508640474,3.75538935632714
"2020-06-04 06:22:15","2020-06-04 06:22:09",41.9803872034651,78.5208766463523,3.76703162075774
"2020-06-04 06:23:15","2020-06-04 06:23:09",41.994560467785,78.5208766463523,3.7461121196809
"2020-06-04 06:24:15","2020-06-04 06:24:09",41.8755656311625,78.8102923900991,3.78663565330006
"2020-06-04 06:25:15","2020-06-04 06:25:09",41.8601475618615,79.5257133324805,3.82419480622359
"2020-06-04 06:26:16","2020-06-04 06:26:10",41.8876350330712,79.6917824083274,3.81406002341789
"2020-06-04 06:27:15","2020-06-04 06:27:09",43.5771406773964,79.6917824083274,3.81594988957848
"2020-06-04 06:28:15","2020-06-04 06:28:09",43.5676886791173,79.9781296456582,3.80880438558705
"2020-06-04 06:29:16","2020-06-04 06:29:09",43.5098951763696,79.6917824083274,3.81512988662001
"2020-06-04 06:30:16","2020-06-04 06:30:09",43.5400970797342,80.8438484090506,3.87727823267192
"2020-06-04 06:31:16","2020-06-04 06:31:10",43.477553912353,80.7274613287549,3.86360106035967
"2020-06-04 06:32:15","2020-06-04 06:32:09",44.6682950726243,80.5632461674383,3.89806073674269
"2020-06-04 06:33:16","2020-06-04 06:33:09",45.8843867100026,81.0278439422278,3.81962581384587
"2020-06-04 06:34:16","2020-06-04 06:34:09",46.276287289627,81.0278439422278,3.550294382566
"2020-06-04 06:35:16","2020-06-04 06:35:09",44.5556662538714,81.7977201209662,3.59684563722387
"2020-06-04 06:36:16","2020-06-04 06:36:10",46.2061285662965,82.2516468283585,3.63035816194447
"2020-06-04 06:37:15","2020-06-04 06:37:09",46.222907401499,82.4106018925092,3.62609353728916
"2020-06-04 06:38:15","2020-06-04 06:38:09",44.4580011269359,84.1731605268289,3.71390427911525
"2020-06-04 06:39:16","2020-06-04 06:39:09",46.9647543730933,83.3571447903515,3.62655894576136
"2020-06-04 06:40:15","2020-06-04 06:40:09",47.9798573369999,84.0205673850945,2.8604217616188
"2020-06-04 06:41:16","2020-06-04 06:41:10",48.0637515130125,84.0108925423826,2.79762495296618
"2020-06-04 06:42:15","2020-06-04 06:42:09",48.0070631888318,83.8421657014086,2.8007582741162
"2020-06-04 06:43:15","2020-06-04 06:43:09",49.7741798205288,82.5536987185829,2.78275213363123
"2020-06-04 06:44:16","2020-06-04 06:44:10",47.9344905851195,84.0033803958759,2.83197697535068
"2020-06-04 06:45:15","2020-06-04 06:45:09",47.9038485035677,83.840311436007,2.82162233865479
"2020-06-04 06:46:16","2020-06-04 06:46:10",47.8555330311425,83.8421657014086,2.82879464047627
"2020-06-04 06:47:15","2020-06-04 06:47:09",47.8712516522166,83.6711024428769,2.79080133424097
"2020-06-04 06:48:16","2020-06-04 06:48:09",47.7903629939342,83.8421657014086,2.79989165525876
"2020-06-04 06:49:15","2020-06-04 06:49:09",48.8367138760374,84.0205673850945,2.14974549173382
"2020-06-04 06:50:15","2020-06-04 06:50:09",49.467086904983,83.8421657014086,1.5839604712222
"2020-06-04 06:51:16","2020-06-04 06:51:10",49.4670774387855,83.8421657014086,1.58014148394312
"2020-06-04 06:52:16","2020-06-04 06:52:09",49.5041186698983,84.1731605268289,1.56078697770751
"2020-06-04 06:53:15","2020-06-04 06:53:09",49.4937815821459,83.2143991259238,1.54884863436207
"2020-06-04 06:54:16","2020-06-04 06:54:09",49.5421585848553,84.0205673850945,1.56850850097829
"2020-06-04 06:55:15","2020-06-04 06:55:09",49.0137317706987,84.0205673850945,1.49029413760685
"2020-06-04 06:56:16","2020-06-04 06:56:10",49.0983217122331,84.3463306919087,1.46928925894815
"2020-06-04 06:57:15","2020-06-04 06:57:09",49.1196916532597,83.8421657014086,1.4318369377627
"2020-06-04 06:58:15","2020-06-04 06:58:09",47.8977333399339,84.0205673850945,1.43475444786725
"2020-06-04 06:59:15","2020-06-04 06:59:09",47.9903411508148,84.0205673850945,1.43052068031079
"2020-06-04 07:00:15","2020-06-04 07:00:09",49.0770606324786,82.4150972704173,1.42672664856941
"2020-06-04 07:01:16","2020-06-04 07:01:10",49.4946714047179,82.717165841026,1.06074537135019
"2020-06-04 07:02:15","2020-06-04 07:02:09",48.8714264225467,82.8971483082979,1.05822908661834
"2020-06-04 07:03:16","2020-06-04 07:03:09",48.9064134887856,83.2167286215939,1.01734642149884
"2020-06-04 07:04:16","2020-06-04 07:04:09",48.7923931389891,82.5661727576406,1.05083358556194
"2020-06-04 07:05:15","2020-06-04 07:05:09",48.7863868366274,82.4290021698866,1.05989946256046
"2020-06-04 07:06:16","2020-06-04 07:06:10",48.7558204846562,82.5039191784999,1.09819791641809
"2020-06-04 07:07:15","2020-06-04 07:07:09",45.6736028885897,82.717165841026,1.58600232684234
"2020-06-04 07:08:15","2020-06-04 07:08:09",42.3492115599499,81.6391900253765,2.05381030846854
"2020-06-04 07:09:16","2020-06-04 07:09:09",42.2939502650537,81.7977201209662,2.10707866141547
"2020-06-04 07:10:15","2020-06-04 07:10:09",44.9885057714603,82.2557468716487,2.1118935805576
"2020-06-04 07:11:17","2020-06-04 07:11:10",46.372014212609,81.9453803608247,2.09350807292574
"2020-06-04 07:12:15","2020-06-04 07:12:09",44.9003186748472,82.1060872611137,2.12202133689004
"2020-06-04 07:13:15","2020-06-04 07:13:09",43.2557277714683,81.9423240990376,2.35626141534373
"2020-06-04 07:14:16","2020-06-04 07:14:09",42.355485282393,81.9421746318722,3.13071846546721
"2020-06-04 07:15:15","2020-06-04 07:15:09",42.8495710982952,81.9442463995056,3.20270792415273
"2020-06-04 07:16:15","2020-06-04 07:16:10",42.1195710729666,82.3829858041977,3.23463851106546
"2020-06-04 07:17:15","2020-06-04 07:17:09",42.321537131338,82.2516468283585,3.19331796826988
"2020-06-04 07:18:15","2020-06-04 07:18:09",42.3295005700484,82.2516468283585,3.09934430458304
"2020-06-04 07:19:15","2020-06-04 07:19:09",41.5199063889558,83.0308916692342,3.23213579770824
"2020-06-04 07:20:16","2020-06-04 07:20:09",42.286206915437,82.8971483082979,3.86613566274231
"2020-06-04 07:21:16","2020-06-04 07:21:10",40.5036580151426,83.0455986473543,3.92099303532361
"2020-06-04 07:22:15","2020-06-04 07:22:09",38.866195158538,83.3503718877189,3.93773071772753
"2020-06-04 07:23:15","2020-06-04 07:23:09",40.6343625381658,84.1491304830349,3.98951955943568
"2020-06-04 07:24:15","2020-06-04 07:24:09",40.5255249315419,84.3383432164317,3.97180770807574
"2020-06-04 07:25:15","2020-06-04 07:25:09",42.0358046906213,84.6492536449095,4.03671156196185
"2020-06-04 07:26:15","2020-06-04 07:26:10",42.1224819287211,84.8229532512995,3.96121140074152
"2020-06-04 07:27:15","2020-06-04 07:27:09",42.0764099451212,84.9920910189249,3.97681469210731
"2020-06-04 07:28:15","2020-06-04 07:28:09",39.0526366528856,84.9875407214275,3.95590016417328
"2020-06-04 07:29:15","2020-06-04 07:29:09",42.1169726017321,85.3313004410949,3.9809472373838
"2020-06-04 07:30:16","2020-06-04 07:30:09",41.9164075406019,85.5089748026436,3.99993803437358
"2020-06-04 07:31:16","2020-06-04 07:31:10",42.3421237445153,85.6686963542578,4.03961163125938
"2020-06-04 07:32:15","2020-06-04 07:32:09",42.4766289458651,86.1693888447014,3.96845308810759
"2020-06-04 07:33:17","2020-06-04 07:33:10",42.3713766615729,86.1767060499806,4.0331589620632
"2020-06-04 07:34:16","2020-06-04 07:34:10",42.4028115371716,86.3339220654444,4.03540049005935
"2020-06-04 07:35:16","2020-06-04 07:35:09",44.1298766869268,86.538884890626,4.04372780784129
"2020-06-04 07:36:16","2020-06-04 07:36:09",42.3804168802574,86.7059105373679,4.05773138029188
"2020-06-04 07:37:16","2020-06-04 07:37:09",42.288190083829,86.538884890626,4.08791266556421
"2020-06-04 07:38:15","2020-06-04 07:38:09",46.0172542591719,85.8482254620478,3.54788722117859
"2020-06-04 07:39:15","2020-06-04 07:39:09",46.4430343599189,87.0554783402566,3.27935164745263
"2020-06-04 07:40:15","2020-06-04 07:40:09",46.7339116790179,85.6686963542578,2.94819537247406
"2020-06-04 07:41:16","2020-06-04 07:41:10",46.7154336613506,86.3428346950389,2.99398739707904
"2020-06-04 07:42:15","2020-06-04 07:42:09",45.2731921973449,86.0076738387509,3.03868957122157
"2020-06-04 07:43:16","2020-06-04 07:43:09",46.8683506169847,86.3423988147061,2.97243948966914
"2020-06-04 07:44:15","2020-06-04 07:44:09",48.0495569497481,86.1827734563424,2.32616387066738
"2020-06-04 07:45:15","2020-06-04 07:45:09",48.1714011118408,86.1816750882704,2.27670091781195
"2020-06-04 07:46:16","2020-06-04 07:46:10",48.260274507778,86.0076738387509,2.21299402739727
"2020-06-04 07:47:15","2020-06-04 07:47:09",45.364233352527,86.336625659644,2.15154418339688
"2020-06-04 07:48:15","2020-06-04 07:48:09",48.3677111171608,86.1816750882704,2.18651232048443
"2020-06-04 07:49:15","2020-06-04 07:49:09",48.4503131572044,85.3392838644827,2.12577141096547
"2020-06-04 07:50:15","2020-06-04 07:50:09",48.8182689900616,85.3392838644827,1.684424820918
"2020-06-04 07:51:16","2020-06-04 07:51:10",49.1437263289038,84.5001274268121,1.38073546153547
"2020-06-04 07:52:15","2020-06-04 07:52:09",49.3095220463394,84.3463306919087,1.36015688686808
"2020-06-04 07:53:17","2020-06-04 07:53:09",49.2715105299751,83.0455986473543,1.34107560272097
"2020-06-04 07:54:15","2020-06-04 07:54:09",49.1922595238732,80.9176061232734,1.30827778195905
"2020-06-04 07:55:15","2020-06-04 07:55:09",49.2497950727369,81.1695219351335,1.31723117212174
"2020-06-04 07:56:15","2020-06-04 07:56:10",49.0707324793994,79.9781296456582,1.15954385614085
"2020-06-04 07:57:16","2020-06-04 07:57:09",49.1437547274965,78.8556306197611,1.01590219661518
"2020-06-04 07:58:15","2020-06-04 07:58:09",47.7118692836384,77.823715580708,0.979500798438179
"2020-06-04 07:59:15","2020-06-04 07:59:09",49.0944689698199,76.581539729938,0.975369075411887
"2020-06-04 08:00:16","2020-06-04 08:00:09",49.0879562258879,75.5522890089237,0.966404046520062
"2020-06-04 08:01:17","2020-06-04 08:01:10",49.1126772008563,74.364150168488,0.932118747502333
"2020-06-04 08:02:16","2020-06-04 08:02:09",47.8417265819787,73.6033000994718,1.07732490368444
"2020-06-04 08:03:16","2020-06-04 08:03:09",48.3045763124312,73.3565539647743,1.19756118574534
"2020-06-04 08:04:15","2020-06-04 08:04:09",47.5809517711697,72.6630413037724,1.20191207068506
"2020-06-04 08:05:16","2020-06-04 08:05:09",47.6402622320788,71.8705007491798,1.17519485827368
"2020-06-04 08:06:16","2020-06-04 08:06:10",47.6023122459987,71.5560418791796,1.18744048610844
"2020-06-04 08:07:16","2020-06-04 08:07:09",47.5947534872347,71.436995719945,1.19176989620728
"2020-06-04 08:08:15","2020-06-04 08:08:09",45.3050577849334,71.7883165146229,1.5346520410918
"2020-06-04 08:09:16","2020-06-04 08:09:09",42.909780847974,71.0775584662802,2.11920237062211
"2020-06-04 08:10:15","2020-06-04 08:10:09",44.6077019419437,71.3041421380875,2.16661436319324
"2020-06-04 08:11:16","2020-06-04 08:11:10",44.5332573976608,71.5560418791796,2.16785298394595
"2020-06-04 08:12:15","2020-06-04 08:12:09",45.6648750544251,71.6659310776943,2.17050491332195
"2020-06-04 08:13:15","2020-06-04 08:13:09",44.6936857810711,72.5001915394949,2.19306765539213
"2020-06-04 08:14:14","2020-06-04 08:14:09",43.0210489008255,72.7396038555853,2.39915565959891
"2020-06-04 08:15:15","2020-06-04 08:15:09",41.4877662816377,73.4376486210153,3.36880374377525
"2020-06-04 08:16:15","2020-06-04 08:16:10",40.5617757351572,73.4872697077613,3.42008543299384
"2020-06-04 08:17:15","2020-06-04 08:17:09",41.4378297228777,73.6033000994718,3.46055552629769
"2020-06-04 08:18:16","2020-06-04 08:18:09",41.4325523177294,73.6033000994718,3.4645815811941
