"","master.timestamps","file.avg.24"
"186",1563901440,105.89173945209
"187",1563901620,105.913222731965
"188",1563901920,105.953613225679
"189",1563908280,120.937980596207
"190",1563908640,120.80342740194
"191",1563908820,120.813739490072
"192",1563909120,120.745892404205
"193",1563977340,115.56629680193
"194",1563977820,115.370417584935
"195",1563978120,115.164700259592
"196",1563978600,115.00622904581
"197",1563987420,114.628587360327
"198",1563987900,114.592498586235
"199",1563988200,114.549234897995
"200",1563988560,114.474154476011
"201",1563994800,99.9404635435995
"202",1563995280,99.8818845407398
"203",1563995640,99.8506729241948
"204",1563996060,99.8150517490032
"205",1564062420,91.4616642459022
"206",1564062780,91.4754702286348
"207",1564063020,91.4414901828115
"208",1564063320,91.4197243398491
"209",1564073820,91.211724760061
"210",1564074240,91.2243933905977
"211",1564074540,91.2305737979398
